Date,salaire_mensuel,taux_cotisation,cotisations,cotisations_cumulees,SP500_var,CAC40_var,WGBI_var,CAC40_50/50,SNP500_50/50,CAC40_75/25,SNP500_75/25
1986-08-01,1181.8097395306847,15.181864282886297,179.42075073748057,3516.1660058998436,-0.03277615887444574,-0.02804989301260119,0.0012589978828509985,3783.9440601212573,3817.4731454616826,3869.3225826176977,3920.997627784731
1986-09-01,1181.8097395306847,15.181864282886297,179.42075073748057,3695.586756637324,0.04866281367667313,0.042127178676512056,-0.018410131492884063,4006.663759048374,4053.051316850641,4151.578846981194,4223.846923865168
1986-10-01,1181.8097395306847,15.181864282886297,179.42075073748057,3875.0075073748044,-0.05007199110320548,-0.042964010560259,0.011638126640740376,4121.662738273134,4152.899941503631,4207.576516790383,4255.178855892487
1986-11-01,1181.8097395306847,15.181864282886297,179.42075073748057,4054.4282581122848,0.037856689647740804,0.03286555514386302,-0.022309100235270773,4321.12512604785,4362.878061667539,4465.494557470286,4529.913601716181
1986-12-01,1181.8097395306847,15.181864282886297,179.42075073748057,4233.849008849766,0.01797649057623274,0.015627036979485753,-0.008011956468079506,4515.202378791859,4562.222122856642,4686.4514352664055,4759.4517943581095
1987-01-01,1208.195727032513,15.36593354026524,185.65055245214043,4419.499561301906,-0.013077237968006417,-0.011180849246070657,-0.011672475907588242,4647.382200539628,4689.519245758555,4817.179257172688,4882.554762661764
1987-02-01,1208.195727032513,15.36593354026524,185.65055245214043,4605.150113754047,0.08534651721278785,0.07392288813669246,0.011334443081941536,5029.212469007371,5099.913907445867,5281.552100246164,5392.542607452246
1987-03-01,1208.195727032513,15.36593354026524,185.65055245214043,4790.800666206188,0.02831428863089358,0.02448130952562111,0.007291652429607165,5292.668791400115,5374.237966980916,5571.609327444352,5700.296042374328
1987-04-01,1208.195727032513,15.36593354026524,185.65055245214043,4976.451218658329,0.021514839958661325,0.018621383679238157,0.001990713235529462,5530.665603900489,5620.816587136632,5835.529854545752,5978.394528638307
1987-05-01,1208.195727032513,15.36593354026524,185.65055245214043,5162.10177111047,-0.006249668107262796,-0.005200071022183894,0.010118538078725425,5727.618174846622,5815.003586948536,6010.757371099405,6148.660690695465
1987-06-01,1208.195727032513,15.36593354026524,185.65055245214043,5347.75232356261,0.011481171961754466,0.010008762806287486,-0.006636943577840504,5920.543917946115,6012.321358801659,6229.056081711406,6374.4984481456895
1987-07-01,1208.195727032513,15.36593354026524,185.65055245214043,5533.402876014751,0.03576168741610686,0.030857583668837396,-0.003051933967947451,6186.045497513267,6293.803274662418,6551.524670535191,6723.607505582386
1987-08-01,1208.195727032513,15.36593354026524,185.65055245214043,5719.053428466892,0.03647074851990584,0.031422597857839296,-0.008546628389426214,6439.880312987586,6564.711859023116,6874.852739048832,7076.008159749667
1987-09-01,1208.195727032513,15.36593354026524,185.65055245214043,5904.703980919033,0.028085136021283708,0.024207480681737392,-0.01336298116777368,6657.772351057429,6795.956715582698,7159.495329893977,7384.125958363652
1987-10-01,1208.195727032513,15.36593354026524,185.65055245214043,6090.354533371174,-0.012714898677293363,-0.010672101637652198,0.007065559056923965,6828.649398971967,6959.585754178207,7297.510886748304,7509.333754514474
1987-11-01,1208.195727032513,15.36593354026524,185.65055245214043,6276.005085823314,-0.1441854714159455,-0.12321405902314875,-0.019706207990451752,6523.484982777837,6572.034004906619,6769.809235917133,6842.814821681037
1987-12-01,1208.195727032513,15.36593354026524,185.65055245214043,6461.655638275455,-0.04566611567156509,0.002476540911353853,0.0008090201744401782,6717.140279884858,6607.551286778632,6966.58898838727,6792.641128367758
1988-01-01,1235.1708282581146,15.552234505877163,192.09666375888725,6653.752302034342,0.04599429529891452,-0.0034923609037169623,0.06310458637762872,7106.6563691674655,7157.339321384274,7247.448084568857,7323.392749017268
1988-02-01,1235.1708282581146,15.552234505877163,192.09666375888725,6845.84896579323,-0.001992010501995045,-0.07281850335183826,0.012578308581688846,7081.745508455716,7384.345436695342,7063.510794203116,7524.532736712411
1988-03-01,1235.1708282581146,15.552234505877163,192.09666375888725,7037.945629552117,0.05451844637802439,0.2158082217552284,-0.005919205493736479,8014.08848457215,7752.809109762962,8385.491236578799,8010.035902529368
1988-04-01,1235.1708282581146,15.552234505877163,192.09666375888725,7230.042293311004,-0.04093675281826614,-0.08068753799713013,0.005564593033039689,7901.832608699096,7804.566014379123,8078.313906596675,7964.0171780957035
1988-05-01,1235.1708282581146,15.552234505877163,192.09666375888725,7422.138957069891,0.02290926367501256,0.11255387381227,0.020502579092799067,8616.339272523539,8162.823500532782,8990.393005840066,8330.461131796552
1988-06-01,1235.1708282581146,15.552234505877163,192.09666375888725,7614.235620828778,0.025044550263145338,0.1063113335443735,0.030400209907946563,9393.830516567385,8577.819653040593,9963.915190553746,8738.881130356509
1988-07-01,1235.1708282581146,15.552234505877163,192.09666375888725,7806.3322845876655,0.021812042363059447,0.07531418085542718,0.022578409042681047,10041.815224696998,8956.737033072055,10770.930128083153,9119.632053753132
1988-08-01,1235.1708282581146,15.552234505877163,192.09666375888725,7998.428948346553,0.0032508288004120534,0.014505390769068427,-0.008787508819501189,10258.446313806047,9120.314954802338,11052.064158263202,9310.137611210195
1988-09-01,1235.1708282581146,15.552234505877163,192.09666375888725,8190.52561210544,-0.046478986204683936,-0.03804046018081042,0.022887125828161325,10368.553555682529,9201.037569744107,10987.484605753241,9227.090167107588
1988-10-01,1235.1708282581146,15.552234505877163,192.09666375888725,8382.622275864327,0.053766244690246934,0.11333839520698974,0.0007410869161061928,11147.759467808875,9640.071228566621,12111.02718375903,9789.140002237258
1988-11-01,1235.1708282581146,15.552234505877163,192.09666375888725,8574.718939623215,0.03016952788784444,0.05779684624379944,-0.01735790658652836,11560.623628687774,9889.912842560605,12770.51797609771,10156.187729971398
1988-12-01,1235.1708282581146,15.552234505877163,192.09666375888725,8766.815603382103,-0.01933844864436618,-0.019991050321103154,0.011759584147803093,11700.333928418993,10040.420968079472,12803.377690531754,10226.616765654007
1989-01-01,1262.748196210746,15.740794237589888,198.7665953044114,8965.582198686514,0.013122828619479776,0.06513447226354341,0.04005787451721221,12509.629313245521,10501.991934775551,13750.496692696195,10624.19774172071
1989-02-01,1262.748196210746,15.740794237589888,198.7665953044114,9164.348793990925,0.08125325381063764,0.056170697127689184,-0.02318863750993072,12909.492139845119,11001.28976217638,14443.114420366494,11404.395509475733
1989-03-01,1262.748196210746,15.740794237589888,198.7665953044114,9363.115389295335,-0.029430799614731162,-0.05008617147552963,0.021808735474693863,12920.368398735201,11153.556689920268,14172.073084933989,11408.86963027554
1989-04-01,1262.748196210746,15.740794237589888,198.7665953044114,9561.881984599746,0.03482670989099623,0.05184124506699406,0.006636072092662149,13491.53804543311,11578.91533082542,14939.483299177493,11919.820954051991
1989-05-01,1262.748196210746,15.740794237589888,198.7665953044114,9760.648579904157,0.04480833718889832,0.01627078174516261,0.031094742627004957,14004.212895148301,12212.306066409563,15430.48198065376,12606.87376142619
1989-06-01,1262.748196210746,15.740794237589888,198.7665953044114,9959.415175208567,0.0467125831745514,0.036446168561044434,0.011111694485678392,14530.16295073576,12759.079713221681,16087.485056355234,13277.09515394024
1989-07-01,1262.748196210746,15.740794237589888,198.7665953044114,10158.181770512978,-0.006072210931742816,0.013537227596176704,-0.004871670199256939,14785.845122123317,12882.725243822999,16423.305574918333,13393.70586474408
1989-08-01,1262.748196210746,15.740794237589888,198.7665953044114,10356.948365817389,0.07882792010384243,0.06308963608756257,0.01837005763620403,15580.690229666205,13702.22371974311,17467.774304850118,14440.263766719321
1989-09-01,1262.748196210746,15.740794237589888,198.7665953044114,10555.7149611218,0.03301539469539261,0.031110536004734568,-0.022952257844130464,15836.53550316493,13964.237773470617,17966.621938194843,14907.731421509217
1989-10-01,1262.748196210746,15.740794237589888,198.7665953044114,10754.48155642621,-0.005827884529566174,-0.004752937366661825,-0.004100910527683577,15958.611477312386,14087.875200345523,18075.453993214553,15019.856430386131
1989-11-01,1262.748196210746,15.740794237589888,198.7665953044114,10953.24815173062,-0.025643048973937432,-0.029663118031687308,-0.01573635246621019,15788.487585448589,13989.311335121562,17793.46518125498,14864.423424192199
1989-12-01,1262.748196210746,15.740794237589888,198.7665953044114,11152.014747035031,0.03161995258168249,0.054789908852685976,-0.031989669403064136,16160.681320835716,14179.676324176357,18573.709753364357,15290.642933089322
1990-01-01,1290.9412775576677,15.931640121328554,205.66811851816882,11357.6828655532,0.02833408329709486,0.03600797455435112,-0.02681396201829933,16433.92195755533,14390.22715460652,19148.749069184247,15712.388587543164
1990-02-01,1290.9412775576677,15.931640121328554,205.66811851816882,11563.35098407137,-0.08411024103559983,-0.04651563567150496,-0.007412226128828636,16189.635114676368,13931.398495954427,18642.935877459688,14891.22929506317
1990-03-01,1290.9412775576677,15.931640121328554,205.66811851816882,11769.01910258954,0.016342453344810437,-0.033283173264325505,-0.013357375684860173,16011.026227028862,14152.068278521061,18313.22662746437,15223.499387482314
1990-04-01,1290.9412775576677,15.931640121328554,205.66811851816882,11974.68722110771,0.02019698975743256,0.06298037292810132,-0.011417154023505627,16622.828349380867,14413.979589562598,19324.04081543624,15609.98825789642
1990-05-01,1290.9412775576677,15.931640121328554,205.66811851816882,12180.35533962588,-0.017015680119993215,0.06253571127658564,0.039686503993358935,17671.19728035569,14777.043999088395,20619.733526923003,15764.832612748149
1990-06-01,1290.9412775576677,15.931640121328554,205.66811851816882,12386.023458144049,0.09836881484233828,0.0115544434763728,-0.005872094514306259,17919.726174602532,15659.983134084281,20965.246619238224,17103.879834776373
1990-07-01,1290.9412775576677,15.931640121328554,205.66811851816882,12591.691576662219,-0.00790525045085777,-0.007928246579755216,-0.016947272381742207,17895.063552815856,15664.546120946427,20948.71000365969,17128.563748627166
1990-08-01,1290.9412775576677,15.931640121328554,205.66811851816882,12797.359695180388,-0.009139269265556638,-0.029981249407230903,-0.01811505143925818,17662.949247616114,15650.238973268359,20579.74631809121,17132.133148406177
1990-09-01,1290.9412775576677,15.931640121328554,205.66811851816882,13003.027813698558,-0.08709725551144465,-0.16124974914635604,0.012300398045762773,16545.832201452788,15264.106708228077,18351.28469994664,16264.240865415162
1990-10-01,1290.9412775576677,15.931640121328554,205.66811851816882,13208.695932216728,-0.022571257925062427,-0.06277400529713817,0.0030388342422849046,16250.437913507078,15314.356811313988,17699.277812856417,16200.17549893751
1990-11-01,1290.9412775576677,15.931640121328554,205.66811851816882,13414.364050734897,-0.022890820526582423,0.060998217833579726,0.015987800769295513,17074.87874150832,15460.800870548897,18778.049513349135,16185.733776205727
1990-12-01,1290.9412775576677,15.931640121328554,205.66811851816882,13620.032169253067,0.060851609032195775,0.006594624170713326,0.004835202415269579,17371.03003095776,16167.827060439056,19091.485869919485,17142.934527418856
1991-01-01,1319.7638191867102,16.124799875053085,212.80927466721448,13832.84144392028,0.009555562337239643,-0.08497352117422752,0.011132167089934919,16935.26772091046,16541.15294521609,18132.78784906611,17519.184517253543
1991-02-01,1319.7638191867102,16.124799875053085,212.80927466721448,14045.650718587494,0.052938559611298786,0.05009427237844921,0.03372409091913586,17850.779964573198,17463.83589558591,19172.198611276785,18567.99574515261
1991-03-01,1319.7638191867102,16.124799875053085,212.80927466721448,14258.459993254708,0.08424799145239836,0.10707021350018109,0.07708467803271657,19699.82262909595,19078.128826667846,21286.08695659055,20304.150281903025
1991-04-01,1319.7638191867102,16.124799875053085,212.80927466721448,14471.269267921922,0.004386331697055157,0.046335083232692975,0.018577115833107838,20543.821799088142,19502.056845114603,22328.62527280424,20669.61251128084
1991-05-01,1319.7638191867102,16.124799875053085,212.80927466721448,14684.078542589135,0.026035433022431054,-0.0008801677116903051,0.017771382318553908,20921.59575349279,20133.92032674022,22616.61513931717,21369.267751873696
1991-06-01,1319.7638191867102,16.124799875053085,212.80927466721448,14896.887817256349,0.025234473765366916,0.02529188953738637,0.027780723303229893,21680.88948594636,20872.061508787796,23406.111532003593,22126.038603219647
1991-07-01,1319.7638191867102,16.124799875053085,212.80927466721448,15109.697091923563,-0.024293977320729576,-0.03443659458852577,-0.014129645100227961,21358.206055287414,20675.20385236538,22921.990446077612,21848.344376931942
1991-08-01,1319.7638191867102,16.124799875053085,212.80927466721448,15322.506366590776,0.026091233664841118,0.00945969941050917,0.021548738841727255,21893.278713462623,21371.90120942056,23411.38206014227,22597.30973103091
1991-09-01,1319.7638191867102,16.124799875053085,212.80927466721448,15535.31564125799,0.01708856376239898,0.05473394587066771,-0.008090930304030741,22607.57089708724,21671.97413419035,24528.151899437064,23044.63333021695
1991-10-01,1319.7638191867102,16.124799875053085,212.80927466721448,15748.124915925204,-0.005174909833032815,0.012802412179055755,0.015738645532624496,23133.60386177661,21990.242550916388,25062.789062280128,23249.095012856473
1991-11-01,1319.7638191867102,16.124799875053085,212.80927466721448,15960.934190592418,0.007025819062120631,-0.024296616639900015,-0.008255785298742935,22960.268968307457,22180.386527379615,24756.7453787827,23526.76236058506
1991-12-01,1319.7638191867102,16.124799875053085,212.80927466721448,16173.743465259631,-0.02131037235948241,-0.07169181116024836,-0.012206956505641964,22200.364182466386,22012.261431308692,23552.569842395234,23281.970619939166
1992-01-01,1349.2298749092279,16.320301552783857,220.19838422543438,16393.941849485065,0.0963510901281317,0.024070814175725985,0.03251736003494332,23039.472583691637,23641.651999309666,24379.641071061826,25364.189835777936
1992-02-01,1349.2298749092279,16.320301552783857,220.19838422543438,16614.1402337105,-0.017005676317910057,0.06167922788230751,0.012774904781584162,24107.78509127544,23802.01098366987,25795.35445289102,25331.348825457688
1992-03-01,1349.2298749092279,16.320301552783857,220.19838422543438,16834.338617935933,0.010558028883262738,0.0660661257567352,-0.006628085547519924,25034.421261170068,24059.084795816263,27240.235219752944,25699.62883959046
1992-04-01,1349.2298749092279,16.320301552783857,220.19838422543438,17054.537002161367,-0.017832417099600817,-0.025756187364195493,0.0050333754284683785,24984.820662990533,24115.314846906,26957.18356485528,25597.76760110436
1992-05-01,1349.2298749092279,16.320301552783857,220.19838422543438,17274.7353863868,0.021979683151977847,0.05947988009027361,0.003790300421006254,25985.02954306815,24636.213770495317,28394.276938261286,26253.553536627587
1992-06-01,1349.2298749092279,16.320301552783857,220.19838422543438,17494.933770612235,0.015863718558348117,-0.007680126289400624,-0.02176798787281864,25811.820506525353,24773.441094443504,28284.596106459212,26632.32540851622
1992-07-01,1349.2298749092279,16.320301552783857,220.19838422543438,17715.13215483767,-0.008414937589469096,-0.05256793119126246,-0.003275034715508607,25300.584227527946,24838.540371304436,27354.73087924258,26651.564875021453
1992-08-01,1349.2298749092279,16.320301552783857,220.19838422543438,17935.330539063103,0.031330999488492495,-0.04131440987488311,-0.01707513383375059,24771.619999006074,25225.460452872718,26599.17765040901,27373.17917291323
1992-09-01,1349.2298749092279,16.320301552783857,220.19838422543438,18155.528923288537,-0.01774464746655291,-0.06175951936032231,0.05328147976440545,24876.513065466643,25883.388717597692,25930.564927758292,27582.323432409714
1992-10-01,1349.2298749092279,16.320301552783857,220.19838422543438,18375.72730751397,0.0029289323548389312,0.029727324073645756,0.05689419985909461,26163.79064985739,26867.039685600073,27086.943007340964,28243.96406045972
1992-11-01,1349.2298749092279,16.320301552783857,220.19838422543438,18595.925691739405,0.017195570083699208,0.036501299293986156,0.01920117589796,27101.806307715775,27565.005451952253,28167.437696817982,28952.2536376287
1992-12-01,1349.2298749092279,16.320301552783857,220.19838422543438,18816.12407596484,0.02276748145114116,0.0034037064844458786,0.027025078133944502,27723.07558219353,28460.010742431048,28638.13852795641,29850.40279265387
1993-01-01,1379.3538123127103,16.5181735486762,227.84405656809486,19043.968132532933,0.01291662360885848,0.028336006556170856,0.012491500704579384,28505.326779511728,29037.581295505097,29552.128477926504,30448.23148862317
1993-02-01,1379.3538123127103,16.5181735486762,227.84405656809486,19271.812189101027,0.017500056776889483,-0.03054729742758522,0.049510750353113586,28991.600459838766,30226.269878331063,29456.421046186348,31439.930795202537
1993-03-01,1379.3538123127103,16.5181735486762,227.84405656809486,19499.65624566912,0.001980797229325093,0.11937800269056043,-0.008673657756533615,30812.140346470995,30340.39832153323,32245.482435710648,31633.237101777126
1993-04-01,1379.3538123127103,16.5181735486762,227.84405656809486,19727.500302237215,0.020947819449547822,0.003840295709354624,-0.0017703730295244302,31059.064712957817,30846.55510571076,32538.524074330668,32330.915599204367
1993-05-01,1379.3538123127103,16.5181735486762,227.84405656809486,19955.34435880531,-0.015900572781996858,-0.03380788346656116,0.012572144134815,30944.21595419523,31010.240512572294,32030.0671645055,32261.376389499816
1993-06-01,1379.3538123127103,16.5181735486762,227.84405656809486,20183.188415373403,0.029609355359956124,-0.029707144398979923,0.06970224044155215,31778.004485357735,32765.031387566763,32089.096334616755,33754.410384948984
1993-07-01,1379.3538123127103,16.5181735486762,227.84405656809486,20411.032471941497,-0.008526303830129756,0.06411308693323647,0.0553318989267908,33890.49960193212,33746.04793042695,34290.48640342709,34219.29586907161
1993-08-01,1379.3538123127103,16.5181735486762,227.84405656809486,20638.87652850959,0.004058867320252846,0.09733738223410149,-0.013851947004543508,35518.93642942764,33794.62438571314,36888.637532191955,34418.58217443674
1993-09-01,1379.3538123127103,16.5181735486762,227.84405656809486,20866.720585077685,0.03221045169733494,0.02954311187508485,-0.012266413108144247,36038.8397194597,34345.420161679984,37805.377476944224,35358.04833753867
1993-10-01,1379.3538123127103,16.5181735486762,227.84405656809486,21094.56464164578,-0.0017167774529676105,-0.03431109744606664,0.019997927403357263,35993.786874846315,34872.92320528082,37233.6545824971,35702.439024351705
1993-11-01,1379.3538123127103,16.5181735486762,227.84405656809486,21322.408698213872,0.01836127862444359,0.02503610562819203,0.011474910173371766,36863.75264056533,35606.50763033562,38251.97254836013,36509.518440091764
1993-12-01,1379.3538123127103,16.5181735486762,227.84405656809486,21550.252754781966,-0.01215496009293393,-0.00695767305889905,0.012577609428210401,37179.85786001533,35827.07406650356,38384.585745605575,36504.15675896962
1994-01-01,1410.150319766385,16.71844460114429,235.7552000030022,21786.007954784967,0.009829335674546691,0.06340826918824027,0.008392537303662406,38734.92873098271,36374.35361638428,40510.3450296716,37070.43597117335
1994-02-01,1410.150319766385,16.71844460114429,235.7552000030022,22021.76315478797,0.03204028342011278,0.018144122261922746,-0.022743955601673416,38865.4941378079,36764.0614153224,41050.186595508116,37970.808809444454
1994-03-01,1410.150319766385,16.71844460114429,235.7552000030022,22257.51835479097,-0.028943909436833448,-0.06355691276046349,-0.02036431344916423,37454.27241230613,36078.14798201192,39103.11956063147,37173.19887886264
1994-04-01,1410.150319766385,16.71844460114429,235.7552000030022,22493.27355479397,-0.052715888782485454,-0.03771128205232788,-0.007277290753115007,36831.95018462085,35216.683555730066,38145.50624260112,35856.15692080892
1994-05-01,1410.150319766385,16.71844460114429,235.7552000030022,22729.02875479697,0.03356429126457061,0.04152510697654699,-0.014100654408654267,37557.44183158235,35780.521027596056,39418.93180975577,36853.222235702946
1994-06-01,1410.150319766385,16.71844460114429,235.7552000030022,22964.783954799972,0.013927826838466828,-0.09180525466379785,-0.011649918354643796,35834.82802407772,36042.154110057934,36809.344335312235,37351.2867199124
1994-07-01,1410.150319766385,16.71844460114429,235.7552000030022,23200.539154802973,-0.022545652498694002,-0.03588234101982646,0.00520234580070178,35505.97997788437,35950.38098516786,36087.06699431574,36988.51116488607
1994-08-01,1410.150319766385,16.71844460114429,235.7552000030022,23436.294354805974,0.03458031867066924,0.11355708999789904,-0.007497065759179966,37609.85736347086,36658.01770836452,39313.64022211369,38098.8692440056
1994-09-01,1410.150319766385,16.71844460114429,235.7552000030022,23672.049554808975,0.029638649053400856,-0.016750020892705164,-0.010826280118039877,37311.4072136466,37223.34570301219,38932.76881658339,39062.5681819833
1994-10-01,1410.150319766385,16.71844460114429,235.7552000030022,23907.804754811976,-0.021499709967426783,-0.08947256053058938,-0.00976128694905265,35680.374261448254,36861.80715801452,36444.76971868409,38556.88384340039
1994-11-01,1410.150319766385,16.71844460114429,235.7552000030022,24143.559954814977,0.015935376340101337,0.011214391412044167,0.026342971786501357,36571.326987803914,37861.466515379514,37211.91960642887,39491.34994114834
1994-12-01,1410.150319766385,16.71844460114429,235.7552000030022,24379.315154817978,-0.03861431649569269,0.04871181854864348,-0.006553530896215243,37562.77120577807,37226.42167090862,38730.733099624864,38502.28744114704
1995-01-01,1441.6344135832383,16.92114379703505,243.94103214996275,24623.25618696794,0.025096676414303243,-0.03974582510673963,0.0047443659639498925,37133.72093550413,38010.324740289994,37849.97267602212,39500.599323209906
1995-02-01,1441.6344135832383,16.92114379703505,243.94103214996275,24867.197219117905,0.026289276427144292,-0.03038249819605765,0.007192551287457993,36931.660420114626,38874.79188835768,37283.7558351708,40577.97852245919
1995-03-01,1441.6344135832383,16.92114379703505,243.94103214996275,25111.13825126787,0.03553710211930916,-0.010632487209852881,0.008915522324367542,37128.54323073545,39966.61535450353,37297.98420313446,41977.01197982777
1995-04-01,1441.6344135832383,16.92114379703505,243.94103214996275,25355.079283417832,0.03546203963433192,0.03103610931636447,0.02325739173114094,38364.96867669637,41367.35013496656,38611.47160317765,43564.014344709365
1995-05-01,1441.6344135832383,16.92114379703505,243.94103214996275,25599.020315567795,0.026242234962360556,0.039822612265405066,0.04389375451944222,40198.84871656361,43044.76416255635,40416.269134438946,45125.305032535405
1995-06-01,1441.6344135832383,16.92114379703505,243.94103214996275,25842.96134771776,0.04089547902243451,0.016231460382246654,-0.011830573015158552,40514.533793305185,43896.3568595011,41015.88292123273,46601.087975509996
1995-07-01,1441.6344135832383,16.92114379703505,243.94103214996275,26086.902379867723,0.02741931176691148,-0.01943006574050954,-0.008305024743339717,40179.795201995854,44541.57330662586,40559.90758517653,47687.22776634056
1995-08-01,1441.6344135832383,16.92114379703505,243.94103214996275,26330.843412017686,0.024270579936708225,0.024842701974684855,0.016468631924760002,41236.97336462265,45674.292041335546,41709.69208106761,48975.72786550033
1995-09-01,1441.6344135832383,16.92114379703505,243.94103214996275,26574.78444416765,0.010379962808805265,-0.018851907911154098,0.003462138156747674,41146.457812068176,46215.35967324459,41382.664498579245,49622.97381992816
1995-10-01,1441.6344135832383,16.92114379703505,243.94103214996275,26818.725476317613,0.033794862861813435,-0.053655687821966724,0.00806600542102287,40435.36667910963,47407.39583628669,40027.538846145464,51204.10183546115
1995-11-01,1441.6344135832383,16.92114379703505,243.94103214996275,27062.666508467577,0.005862953282355976,0.02695920537336205,0.031060341923779156,41835.51896383695,48506.84754594621,41374.99007718887,52049.51623278918
1995-12-01,1441.6344135832383,16.92114379703505,243.94103214996275,27306.60754061754,0.041630478525540804,-0.0037872570136043837,0.006053875913454743,42109.48093870094,49887.13241704993,41546.82738470693,53975.7295373828
1996-01-01,1473.8214453419364,17.126300575852625,252.4110906806355,27559.018631298175,0.024475320145697976,0.04805515329990184,0.024958044032995064,43881.660413733145,51351.84907852519,43538.603098639534,55533.28922006022
1996-02-01,1473.8214453419364,17.126300575852625,252.4110906806355,27811.42972197881,0.03016714436326673,0.06096440698912664,-0.02400013710393878,44926.85601604013,51741.25605626319,45502.41027405561,56685.87322390837
1996-03-01,1473.8214453419364,17.126300575852625,252.4110906806355,28063.840812659444,0.011431380948079495,-0.003422755778426767,-0.0006103085190241053,45069.993896250395,52252.10547839388,45612.15498188437,57392.06854616696
1996-04-01,1473.8214453419364,17.126300575852625,252.4110906806355,28316.25190334008,0.01623181411790031,0.019319843485288812,0.020694780480045027,46205.39815035569,53447.54075110367,46742.50257773949,58616.23300831029
1996-05-01,1473.8214453419364,17.126300575852625,252.4110906806355,28568.662994020713,0.0027093918531355676,0.04164723986816665,-0.006083022203612898,47260.230389666925,53587.57678286166,48364.420358630705,58874.24625719751
1996-06-01,1473.8214453419364,17.126300575852625,252.4110906806355,28821.074084701348,0.02282036021466194,-0.0008204850939742547,-0.0010419640976429,47448.984812066825,54401.23645944477,48554.36542992008,60094.49486723483
1996-07-01,1473.8214453419364,17.126300575852625,252.4110906806355,29073.485175381982,0.014004999104712645,0.01566012096236591,-0.006048851894266516,47909.693135412235,54847.44427140842,49283.44263570128,60862.265619644844
1996-08-01,1473.8214453419364,17.126300575852625,252.4110906806355,29325.896266062617,-0.03663373294325045,-0.04745436774337963,0.005050407431589576,47126.40709231804,54210.9221223567,47823.55527604358,59494.01118389733
1996-09-01,1473.8214453419364,17.126300575852625,252.4110906806355,29578.30735674325,0.009282314170633521,-0.01638576469958275,0.025115763759376408,47564.933780795356,55373.172689875886,47768.64754109184,60509.43069076455
1996-10-01,1473.8214453419364,17.126300575852625,252.4110906806355,29830.718447423886,0.05459669433315684,0.07396602106643169,0.003867355030238384,49648.641112401696,57221.23428144395,50697.32766847047,63272.90114442339
1996-11-01,1473.8214453419364,17.126300575852625,252.4110906806355,30083.12953810452,0.022878313994258104,0.00893780219103002,0.0226972207345284,50665.73047585811,58753.80183070906,51556.177251372705,64943.721476558785
1996-12-01,1473.8214453419364,17.126300575852625,252.4110906806355,30335.540628785155,0.0771116800190248,0.08284651168552615,-0.004372647044797673,52885.046907903954,61118.635458146986,54934.23351314532,68854.08010751031
1997-01-01,1506.7271093722243,17.333944734034137,261.17524443129145,30596.715873216446,-0.024118844115842197,-0.026062423368654608,0.0314676956547042,53267.166092470296,61578.97866764862,54530.945778086316,68382.79087943312
1997-02-01,1506.7271093722243,17.333944734034137,261.17524443129145,30857.891117647738,0.06866516574536052,0.11173709111673058,0.019437932198770103,56999.85826228551,64527.20401095219,59604.2908483685,72469.48014814105
1997-03-01,1506.7271093722243,17.333944734034137,261.17524443129145,31119.06636207903,0.01273676253333944,0.03655769754970817,-0.020779524860631504,57687.014622947325,64502.06585603488,61165.2972215382,73016.32833246222
1997-04-01,1506.7271093722243,17.333944734034137,261.17524443129145,31380.24160651032,-0.04333607709664522,-0.006897702856270782,0.02399808015358751,58417.443376655865,64112.756258001675,61451.58253625511,71312.03160481171
1997-05-01,1506.7271093722243,17.333944734034137,261.17524443129145,31641.416850941612,0.052624746487815566,0.029212995572639455,0.01484386410029126,59941.17817533271,66510.07817077069,63261.64478699547,74622.7810941122
1997-06-01,1506.7271093722243,17.333944734034137,261.17524443129145,31902.592095372904,0.06207563104952407,-0.0141437082254805,0.02441486528943293,60485.267610004565,69619.84902464869,63211.586676154,78782.60299798723
1997-07-01,1506.7271093722243,17.333944734034137,261.17524443129145,32163.767339804195,0.0542752525769179,0.1502306571521279,0.04162686675049354,66523.57506892442,73190.42779871177,71226.5476540495,83037.85463144652
1997-08-01,1506.7271093722243,17.333944734034137,261.17524443129145,32424.942584235487,0.06428374048385299,0.038226406152282566,-0.017338400298905765,67451.86788838872,75139.15146146124,73191.42557108491,86908.06183924033
1997-09-01,1506.7271093722243,17.333944734034137,261.17524443129145,32686.11782866678,-0.019188159027092033,-0.07988802135570872,0.004828809275399415,65153.56036151032,74829.61556726939,69125.19228526056,85987.31944253673
1997-10-01,1506.7271093722243,17.333944734034137,261.17524443129145,32947.293073098066,0.0316500358169447,0.08878030380523727,-0.009919722630531203,67956.67412156738,75872.71852063184,73788.9221563118,88040.6321972836
1997-11-01,1506.7271093722243,17.333944734034137,261.17524443129145,33208.468317529354,-0.016136542838722567,-0.0873807255858482,0.0030687357506511415,65324.817558882234,75606.60732522658,69240.23475761978,87267.24742810482
1997-12-01,1506.7271093722243,17.333944734034137,261.17524443129145,33469.64356196064,0.039793757906083416,0.0471344085042551,0.01762843002142578,67674.14661256781,78007.10018782844,72225.47309937987,90481.25931139702
1998-01-01,1540.367450407448,17.54410642927719,270.2437049014262,33739.88726686207,0.0017040672272183865,0.0416855738031483,0.029361417746345264,70320.27943136917,79456.57938254565,75253.92239185952,91493.69273834975
1998-02-01,1540.367450407448,17.54410642927719,270.2437049014262,34010.130971763494,0.02779984225819221,0.04861376712514609,-0.00021793793310864729,72262.89406827392,80789.57369315026,78232.56424683121,93628.54883971802
