Date,salaire_SMIC,taux_SMIC,cotisations_SMIC,cotisations_cumulees_SMIC,salaire_median,taux_median,cotisations_median,cotisations_cumulees_median,salaire_D9,taux_D9,cotisations_D9,cotisations_cumulees_D9,SP500_var,CAC40_var,WGBI_var,CAC40_50/50_SMIC,CAC40_50/50_median,CAC40_50/50_D9,SNP500_50/50_SMIC,SNP500_50/50_median,SNP500_50/50_D9,CAC40_75/25_SMIC,CAC40_75/25_median,CAC40_75/25_D9,SNP500_75/25_SMIC,SNP500_75/25_median,SNP500_75/25_D9
2015-11-01,1413.0755405979198,23.097499345096637,326.38511373532526,71433.30853017929,2242.073029862369,23.097499345096637,517.862803389049,121191.22865288603,4130.824077231326,17.87767793014433,738.4954243882729,156379.6581268596,0.0852223628743638,0.11153603643458854,0.02415117894645369,184922.63268124987,323969.9614451835,398355.41918624495,204132.62842413582,358006.19176786195,439489.565485382,197369.5749729163,346553.2305854172,424689.35022435326,235720.98462904352,414855.413021117,506594.42624127184
2015-12-01,1413.0755405979198,23.097499345096637,326.38511373532526,71759.69364391461,2242.073029862369,23.097499345096637,517.862803389049,121709.09145627507,4130.824077231326,17.87767793014433,738.4954243882729,157118.15355124787,0.0035932838986068028,0.0006520527091860018,-0.01794561945043216,183573.15676633318,321551.84705114784,395483.819335182,202909.26258383205,355806.1135858864,436891.5077156084,196824.95232810214,345541.72619717236,423553.6574965427,235527.0965725694,414457.62488553376,506214.78834135825
2016-01-01,1452.5729170967113,23.365040439056195,339.3942494864248,72099.08789340104,2292.1312659432697,23.365040439056195,535.5573972038957,122244.64885347897,4242.164365798034,18.152623184688057,770.064112198429,157888.2176634463,-0.019578923902685563,-0.06933253670025497,0.018026886142502585,179127.0668130396,313705.0172216795,385944.19763480464,203006.84302201885,355917.64483803266,437140.91348397447,187734.77885138767,329522.9337984566,404031.94532833353,233371.50842441057,410602.75547534623,501622.42492517986
2016-02-01,1452.5729170967113,23.365040439056195,339.3942494864248,72438.48214288747,2292.1312659432697,23.365040439056195,535.5573972038957,122780.20625068287,4242.164365798034,18.152623184688057,770.064112198429,158658.28177564472,-0.04875728620850195,-0.03438420136721776,0.025334182667011707,178581.44362957354,312690.644650256,384807.41791189375,200884.31916141152,352136.8940631341,432609.6531898208,184343.82293178453,323510.7649867249,396773.7653144596,226558.03470756407,398553.2834644768,487017.694579109
2016-03-01,1452.5729170967113,23.365040439056195,339.3942494864248,72777.8763923739,2292.1312659432697,23.365040439056195,535.5573972038957,123315.76364788676,4242.164365798034,18.152623184688057,770.064112198429,159428.34588784314,0.0028572592463662616,-0.01679007651727593,-0.0221328073164897,175371.14652931996,307010.8010858573,377928.6046552264,199204.12514208435,349132.2471117102,429030.48096438526,181265.21096992667,318047.9559262116,390187.05894867395,226035.1553664137,397571.958129022,485934.1828658002
2016-04-01,1452.5729170967113,23.365040439056195,339.3942494864248,73117.27064186033,2292.1312659432697,23.365040439056195,535.5573972038957,123851.32104509066,4242.164365798034,18.152623184688057,770.064112198429,160198.41000004156,0.063535243533001,-0.0010170284593948864,0.007532148307576758,176208.91840863277,308418.835617438,379772.6833129144,206539.16608848397,361928.62415585085,444867.2293879294,181732.31578469637,318807.5942930687,391232.02969959204,237477.11500703875,417635.7550854886,510572.72899492795
2016-05-01,1452.5729170967113,23.365040439056195,339.3942494864248,73456.66489134677,2292.1312659432697,23.365040439056195,535.5573972038957,124386.87844229456,4242.164365798034,18.152623184688057,770.064112198429,160968.47411224,0.0063093187353662206,0.03422901017483193,0.014437344735538149,180762.7828757866,316330.98898388236,389625.94637872203,208935.19822680895,366068.1281341852,450067.11093761027,187317.48220045457,328545.6537181451,403295.15461438085,239698.66034677371,421481.3307627176,515389.39363324654
2016-06-01,1452.5729170967113,23.365040439056195,339.3942494864248,73796.0591408332,2292.1312659432697,23.365040439056195,535.5573972038957,124922.43583949846,4242.164365798034,18.152623184688057,770.064112198429,161738.5382244384,0.01573870438368208,0.027172163667395166,0.039139259760013534,187020.3500706535,327223.22196997836,403152.3627554313,214920.70417112947,376496.04238129035,462999.4588588131,193229.2386533582,338854.86043718224,416062.5328586876,245113.2251050241,430940.96648721327,527071.8635440967
2016-07-01,1452.5729170967113,23.365040439056195,339.3942494864248,74135.45339031963,2292.1312659432697,23.365040439056195,535.5573972038957,125457.99323670236,4242.164365798034,18.152623184688057,770.064112198429,162508.60233663683,0.004280411317233446,-0.04728702437637955,-0.00148977317878074,182720.8703073034,319642.2973895808,393922.58985474164,215470.63565035388,377400.4168921175,464223.0791968496,186563.41091680224,327105.7680838883,401748.90454906377,246046.32043812083,432520.3276965775,529118.5749542635
2016-08-01,1452.5729170967113,23.365040439056195,339.3942494864248,74474.84763980606,2292.1312659432697,23.365040439056195,535.5573972038957,125993.55063390626,4242.164365798034,18.152623184688057,770.064112198429,163278.66644883525,0.0362255639523148,0.04978801607138439,-0.004653365859713099,187107.8260624074,327258.4463815234,403418.67365044804,219121.89635394313,383736.7636947865,472128.4303915403,193574.67761092284,339339.26748287637,416886.2952058985,252682.06873004866,444124.13073501346,543428.8451236461
2016-09-01,1452.5729170967113,23.365040439056195,339.3942494864248,74814.24188929249,2292.1312659432697,23.365040439056195,535.5573972038957,126529.10803111015,4242.164365798034,18.152623184688057,770.064112198429,164048.73056103368,0.0017988608836603248,-0.004912997857736245,-0.0025420325590936876,186671.9895437736,326438.0967485341,402517.2813899784,219288.7757848913,383970.20487605396,472526.78746828943,192997.30772777618,338267.72382191615,415681.9977562028,253096.7426981951,444792.0027827182,544360.8090128182
2016-10-01,1452.5729170967113,23.365040439056195,339.3942494864248,75153.63613877892,2292.1312659432697,23.365040439056195,535.5573972038957,127064.66542831405,4242.164365798034,18.152623184688057,770.064112198429,164818.7946732321,-0.0016913645384067921,0.0013958682300392322,-0.010663091904548505,186068.81593567767,325325.36155380966,401254.9042532949,218182.4116205698,381974.2685733903,470181.50937345193,192944.03223179473,338115.04622466874,415606.3208258126,252335.16327601662,443392.70997517323,542762.8974955396
2016-11-01,1452.5729170967113,23.365040439056195,339.3942494864248,75493.03038826535,2292.1312659432697,23.365040439056195,535.5573972038957,127600.22282551795,4242.164365798034,18.152623184688057,770.064112198429,165588.85878543052,-0.015398266912392322,0.019893330652127172,-0.013633916159466741,186913.19953778846,326743.8495103188,403113.971126742,215263.94834407273,376806.2601498627,463930.9142239202,195424.2956660574,342402.2619395654,420987.87125848606,248795.4357906048,437112.0382110107,535189.1250800153
2016-12-01,1452.5729170967113,23.365040439056195,339.3942494864248,75832.42463775178,2292.1312659432697,23.365040439056195,535.5573972038957,128135.78022272185,4242.164365798034,18.152623184688057,770.064112198429,166358.92289762895,0.03647487730558496,0.00952949411139481,-0.0013212595862350796,187942.00488437832,328484.5697120744,405370.8817847138,219297.50744912022,383808.22520291846,472662.5403715551,197014.6185848866,345129.56732003915,424452.71697809896,255755.30849148368,449279.20299933985,550200.6404421229
2017-01-01,1493.1742987993766,23.635680493465443,352.92190647476366,76185.34654422654,2343.3071404624166,23.635680493465443,553.8565887002583,128689.63681142211,4356.505668115594,18.431796890672267,802.9822762776911,167161.90517390665,0.024920835103020123,0.06220082526064563,-0.01435140893830622,192713.2541275584,336760.76785468974,415703.72541154805,220718.18853288097,386230.8433637189,475766.9157238946,205769.63314854642,360402.18246678886,443357.35629008204,259864.52376675303,456431.6498613675,559084.4521228394
2017-02-01,1493.1742987993766,23.635680493465443,352.92190647476366,76538.2684507013,2343.3071404624166,23.635680493465443,553.8565887002583,129243.49340012237,4356.505668115594,18.431796890672267,802.9822762776911,167964.88745018435,0.016390382614359433,-0.012003373180208499,0.02063227305473192,193817.51396069644,338627.5654668133,418127.42639018426,225065.14135886016,393773.7838186595,485179.1919804706,205245.94010642264,359420.6621593761,442271.557990975,264644.2743153044,464760.88367920497,569411.5165251505
2017-03-01,1493.1742987993766,23.635680493465443,352.92190647476366,76891.19035717606,2343.3071404624166,23.635680493465443,553.8565887002583,129797.34998882264,4356.505668115594,18.431796890672267,802.9822762776911,168767.86972646206,0.04383752352148851,0.02332897680890933,-0.005675219602249371,195800.66671637958,342029.6739618313,422447.3469217922,229619.00250812265,401677.6002067194,495038.2559541131,208813.46761578042,365603.84166559845,450001.49155104614,273212.71327516274,479742.6018775729,587891.0951929749
